batch_name,status,files_processed,success_rate,successful_files,failed_files,viable_anchors,template_title,duration_seconds,error_count,timestamp
2206 BLP TEMES/20241112_TEMES_GAB PHASE A - TD_SUBMISSION PACKAGE #24,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031082
2206 BLP TEMES/20241122_TEMES_GAB PHASE Β - TD_SUBMISSION PACKAGE #10,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031103
2206 BLP TEMES/20241213_KITTOS_Anthos - Submission Sheet,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031124
2206 BLP TEMES/20241223_PHAEA_B02 - TD_SUBMISSION PACKAGE #01,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031148
2206 BLP TEMES/20250131_PHAEA_B17 - TD_SUBMISSION PACKAGE #02,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031167
2206 BLP TEMES/20250220_TD Submission_FF&E_2B_REV,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031187
2206 BLP TEMES/20250221_PHAEA_GAB PHASE B - TD_SUBMISSION PACKAGE #11,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031207
2206 BLP TEMES/20250228_PHAEA_GAB PHASE A - TD_SUBMISSION PACKAGE #25,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031226
2206 BLP TEMES/20250404_PHAEA_B17 - TD_SUBMISSION PACKAGE #04,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031246
2206 BLP TEMES/20250407_PHAEA_GAB PHASE A - TD_SUBMISSION PACKAGE #25 - ΕΝΗΜΕΡΩΣΗ ΑΡΧΕΙΟΥ,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031265
2206 BLP TEMES/20250417_PHAEA_B17 - TD_SUBMISSION PACKAGE #05,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031286
2206 BLP TEMES/20250425_TD SUBMISSION (FF&E)_(BUILDING 17_ARSENALE)_REV,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031305
2206 BLP TEMES/20250512_PHAEA_GAB PHASE B - TD_SUBMISSION PACKAGE #13,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031325
2206 BLP TEMES/20250516_PHAEA_GAB PHASE A - TD_SUBMISSION PACKAGE #26,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031344
2206 BLP TEMES/20250527_Anthos Repackaged Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031364
2206 BLP TEMES/20250530_PHAEA_B17 - TD_SUBMISSION PACKAGE #06,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031384
2206 BLP TEMES/20250606_PHAEA_B17 - TD_SUBMISSION PACKAGE #07,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031403
2206 BLP TEMES/20250612_TD Submission_FF&E_2B_REV,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031423
2206 BLP TEMES/20250613_TD Submission_FF&E_Courtyards_REV,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031442
2206 BLP TEMES/20250616_PHAEA_GAB PHASE A - TD_SUBMISSION PACKAGE #27,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031461
2206 BLP TEMES/20250617_TD Submission_FF&E_Courtyards_REV,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031480
2206 BLP TEMES/20250620_PHAEA_GAB PHASE A - TD_SUBMISSION PACKAGE #28,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031500
2206 BLP TEMES/20250620_TD SUBMISSION (FF&E & FABRICS)_(S23)_REV,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031519
2206 BLP TEMES/20250626_PHAEA_GAB PHASE A - TD_SUBMISSION PACKAGE #29,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031539
2206 BLP TEMES/20250627_TD SUBMISSION (FF&E)_(BUILDING 17_ARSENALE)_REV,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031560
2206 BLP TEMES/20250703_TD SUBMISSION (FF&E & FABRICS)_ADA_REV,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031579
2206 BLP TEMES/20250703_TD SUBMISSION(FF&E & FABRICS)_(ATRIUM B11)_REV,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031598
2206 BLP TEMES/20250704_PHAEA_GAB PHASE B - TD_SUBMISSION PACKAGE #14,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031618
2206 BLP TEMES/20250708_TD SUBMISSION (FF&E & FABRICS)_(BEACHFRONT)_REV,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031637
2206 BLP TEMES/20250917 - Blue Palace_Asaya Spa - Schematic design submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031656
2206 BLP TEMES/20250918 S5A&S5B Schematic Design submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031675
2206 BLP TEMES/20250925 - Blue Palace_Asaya Lodges_3-4 - Schematic design submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031695
2206 BLP TEMES/20250926_PHAEA_Blue Isola - ID 100% Detailed Design Submission - Next Steps,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:40:51.031714
2206 BLP TEMES/2206_VAP_B05_TD_20230331 SUBMISSION_MARK UP,failed,8,0.0,0,0,0,BLP-VAP-ARC-TD-A-B05-1-1001_MU,54.41,1,2025-10-18T16:40:51.031733
2206 BLP TEMES/B05_SUBMISSIONS_00_01,failed,3,0.0,0,0,0,2206_VAP_B05_SUBMISSION_SHEET_TD_20230331,0.0,1,2025-10-18T16:41:45.448684
2206 BLP TEMES/B05_SUBMISSIONS_00_02,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:07.758424
"2206 BLP TEMES/CD_SUBMISSION (B20A REV02,B20B REV01)_2023-03-04",skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:07.758506
2206 BLP TEMES/EAC Submitted By Phaea,failed,27,0.0,0,0,0,B03-B04-1-1B01_03,32.75,1,2025-10-18T16:41:07.758547
2206 BLP TEMES/TD SUBMISSION(FF&E & FABRICS)_(ASAYA 3-4)_REV,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.521601
2211 HELLINIKON-AU1.5/02_BIM PD SUBMISSION,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.521699
2211 HELLINIKON-AU1.5/048 - Submitted VAP-TRANSMIT-000344,failed,19,0.0,0,0,0,4005-RES-VAP-DWG-048-IC-02400-0,21.23,1,2025-10-18T16:41:40.521743
2211 HELLINIKON-AU1.5/048 Submitted via VAP-TRANSMIT-000312,failed,19,0.0,0,0,0,4005-RES-VAP-DWG-048-CD-02400-B,21.52,1,2025-10-18T16:42:01.748353
2211 HELLINIKON-AU1.5/20220117_FINAL BIG SUBMISSION,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:42:23.264603
2211 HELLINIKON-AU1.5/20220930_LAMDA_BEP Submition,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:23.264657
2211 HELLINIKON-AU1.5/20221119_LAMDA_PD New Submission Dates,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:23.264679
2211 HELLINIKON-AU1.5/20221121_PD Submission Dates UPD,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:23.264699
2211 HELLINIKON-AU1.5/20221123_ACC_PD Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:23.264718
2211 HELLINIKON-AU1.5/20221124_ACC_PD Submission CR,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:23.264736
2211 HELLINIKON-AU1.5/20221128_ACC_Submission CR2,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:23.264755
2211 HELLINIKON-AU1.5/20221128_LIGHT_PD Submission CR,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:23.264773
2211 HELLINIKON-AU1.5/20221128_SIGN_PD Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:23.264791
2211 HELLINIKON-AU1.5/20221129-Clash detection Submission Reports,failed,12,0.0,0,0,0,4005-RES-VAP-RPT-234-PD-00100-A,2.0,1,2025-10-18T16:42:23.264809
2211 HELLINIKON-AU1.5/20221129_PD Submissions,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:25.266896
2211 HELLINIKON-AU1.5/20221129_SUST_PD Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:25.266949
2211 HELLINIKON-AU1.5/20221201_LAMDA_PD Submission 29.11,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:25.266971
2211 HELLINIKON-AU1.5/20221201_TRAFFIC_PD Submission TOC,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:25.266992
2211 HELLINIKON-AU1.5/20221202_ACC_PD Submission Remarks,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:25.267012
2211 HELLINIKON-AU1.5/20221202_LAMDA Public Substation General Arrangement,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:25.267032
2211 HELLINIKON-AU1.5/20221202_LAMDA_TOC Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:25.267051
2211 HELLINIKON-AU1.5/20221202_LDK_LAMDA Submission Remarks,failed,3,0.0,0,0,0,4005-RES-LDK-DWG-263-PD-00001-A,2.03,1,2025-10-18T16:42:25.267071
2211 HELLINIKON-AU1.5/20221202_SIGN_PD Submission Remarks,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:27.295971
2211 HELLINIKON-AU1.5/20221205_LIGHT_PD Submission UPD,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:27.296046
2211 HELLINIKON-AU1.5/20221205_PD Submission CORRECTED,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:27.296088
2211 HELLINIKON-AU1.5/20221206_ACC_PD Submission UPD,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:27.296126
2211 HELLINIKON-AU1.5/20221206_SIGN_PD Submission UPD,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:27.296163
2211 HELLINIKON-AU1.5/20221207_TRAFFIC_PD Submission UPD2,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:27.296186
2211 HELLINIKON-AU1.5/20221208_ACC_PD Submission UPD2,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:27.296207
2211 HELLINIKON-AU1.5/20221209_LND_PD_Submission,failed,30,0.0,0,0,0,4005-RES-GRE-DWG-270-PD-00026-29,13.03,1,2025-10-18T16:42:27.296226
2211 HELLINIKON-AU1.5/20221213_SUBMISSONS INTERIOR WIP,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331061
2211 HELLINIKON-AU1.5/20221216_LND_PD Submission TOC,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331147
2211 HELLINIKON-AU1.5/20221220_SUBMISSION,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331187
2211 HELLINIKON-AU1.5/20221220_SUST_PD Submission 20221222,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331224
2211 HELLINIKON-AU1.5/20221223_LAMDA_LND PD Submission Comments,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331260
2211 HELLINIKON-AU1.5/20221223_PD Submission_Round 3,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331295
2211 HELLINIKON-AU1.5/20230102_LAMDA_PD Submission DC Comments,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331331
2211 HELLINIKON-AU1.5/20230113_LAMDA_Substation DEDDIE PDF,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331366
2211 HELLINIKON-AU1.5/20230116_BIG_Public Substation General Arrangement,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331402
2211 HELLINIKON-AU1.5/20230116_BIG_Substation Arrangement UPD,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331437
2211 HELLINIKON-AU1.5/20230116_LAMDA_Substation DEDDIE DWG,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331472
2211 HELLINIKON-AU1.5/20230116_LAMDA_Substation DEDDIE PDF UPD,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331510
2211 HELLINIKON-AU1.5/20230116_LDK-HEM_Substation plans UPD,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331545
2211 HELLINIKON-AU1.5/20230118_BOQ Submission_Rev 2,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331581
2211 HELLINIKON-AU1.5/20230202_LND_PD Submission Closure-TOC UPD,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331616
2211 HELLINIKON-AU1.5/20230213_HILL_Regupol Sub-base Doc,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331651
2211 HELLINIKON-AU1.5/20230217_BIG_New Substation Position for DEDDIE Meeting,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331686
2211 HELLINIKON-AU1.5/20230220_BIG_Substation Info,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.331721
2211 HELLINIKON-AU1.5/20230310_ID Submission Rev B,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:17.389000
2211 HELLINIKON-AU1.5/20230310_submission after VE,failed,3,0.0,0,0,0,4005-RES-VAP-RPT-233-PD-00008-B-TEMPLATE,0.68,1,2025-10-18T16:41:17.389056
2211 HELLINIKON-AU1.5/20230403-ID submission,failed,4,0.0,0,0,0,4005-RES-VAP-RPT-233-PD-00008-B,2.85,1,2025-10-18T16:41:18.074035
2211 HELLINIKON-AU1.5/20230403_LAMDA_Substation position Closed,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.922095
2211 HELLINIKON-AU1.5/20230405_LAMDA_Submission ID-Comments,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.922170
2211 HELLINIKON-AU1.5/20230406_ID 15d Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.922208
2211 HELLINIKON-AU1.5/20230407_LND_Submission PD 15d Master Schedule,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.922243
2211 HELLINIKON-AU1.5/20230410_LND_Submission PD 15d Master Schedule Report UPD,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.922309
2211 HELLINIKON-AU1.5/20230425_LDK_New substation dimensions,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.922343
2211 HELLINIKON-AU1.5/20230426_LAMDA_Substation Design UPD,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.922377
2211 HELLINIKON-AU1.5/20230426_LDK_DEDDIE Question & New Substation Plan,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.922411
2211 HELLINIKON-AU1.5/20230505_LDK_New Substation Drawings,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.922446
2211 HELLINIKON-AU1.5/20230511_BIG_CGI Presentation Submittal,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.922480
2211 HELLINIKON-AU1.5/20230511_HEM_Substation 17,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.922514
2211 HELLINIKON-AU1.5/20230524_LAMDA_Substation 17,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.922553
2211 HELLINIKON-AU1.5/20230602_DD Submission KESA Documentation,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.922587
2211 HELLINIKON-AU1.5/20230603_SUBMISSION KESA DWG,failed,19,0.0,0,0,0,4005-RES-VAP-MDD-234-DD-00001_a-liagkou-B01-TABLE-2544952,0.03,1,2025-10-18T16:41:20.922620
2211 HELLINIKON-AU1.5/20230607-KEΣA SUBMISSION,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.948995
2211 HELLINIKON-AU1.5/20230607_DD Submission KESA,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.949047
2211 HELLINIKON-AU1.5/20230612_LAMDA_Substation GF Plan UPD,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.949083
2211 HELLINIKON-AU1.5/20230616_DD_Submission PERMIT PRE-APPROVAL,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.949118
2211 HELLINIKON-AU1.5/20230616_Substation Section Typical,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.949152
2211 HELLINIKON-AU1.5/20230616_Substation pdf,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.949186
2211 HELLINIKON-AU1.5/20230620_LAMDA_KESA Submission PDFs+Coverage DWG,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.949219
2211 HELLINIKON-AU1.5/20230621_DD Submission KESA Hardcopies,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.949252
2211 HELLINIKON-AU1.5/20230623_DD_Submission_TRAFFIC STUDY FINAL,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.949285
2211 HELLINIKON-AU1.5/20230623_TOPO FINAL SUBMITTED EADEIES,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.949319
2211 HELLINIKON-AU1.5/20230628_SIGN_DD Submission TPL & Remarks,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.949352
2211 HELLINIKON-AU1.5/20230628_SIGN_DD Submittal UPD,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.949389
2211 HELLINIKON-AU1.5/20230629_SIGN_DD Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.949423
2211 HELLINIKON-AU1.5/20230629_SUST_DD Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:20.949455
2211 HELLINIKON-AU1.5/20230630_DD Submission Plans,success,31,100.0,31,0,2,4005-RES-VAP-DWG-233-DD-05000-A,10.69,0,2025-10-18T16:41:20.949487
2211 HELLINIKON-AU1.5/20230630_LDK_DD MEP Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:31.641130
2211 HELLINIKON-AU1.5/20230630_LIGHT_DD Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:31.641215
2211 HELLINIKON-AU1.5/20230703_VAP_BIG DD Submittal Unit Distribution,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:31.641253
2211 HELLINIKON-AU1.5/20230705_ACONEX PLANS TO BE SUBSTITUTED,failed,13,0.0,0,0,0,4005-RES-GRE-BOQ-270-DD-00001-A,4.11,1,2025-10-18T16:41:31.641287
2211 HELLINIKON-AU1.5/20230705_HEM_DD Submission New Template Remarks,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:35.751708
2211 HELLINIKON-AU1.5/20230705_LND_BOQ DD Submission Substitution,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:35.751799
2211 HELLINIKON-AU1.5/20230705_LND_BOQ DD Submission Substitution Final,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:35.751839
2211 HELLINIKON-AU1.5/20230706_LAMDA_ID DD Submission Comments,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:35.751876
2211 HELLINIKON-AU1.5/20230710_LIGHT_DD Submission 30,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:35.751914
2211 HELLINIKON-AU1.5/20230721_DD_ID_Submission B,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:41:35.751950
2211 HELLINIKON-AU1.5/20230726_DD_Submission_TRAFFIC STUDY Remarks Implementation,failed,7,0.0,0,0,0,4005-RES-VAP-DWG-234-DD-02052-A,4.8,1,2025-10-18T16:41:35.751986
2211 HELLINIKON-AU1.5/20230728_SUST_DD Submission Report Rev,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.558712
2211 HELLINIKON-AU1.5/20230801_LND_DD Submission TOC & Metadata,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.558810
2211 HELLINIKON-AU1.5/20230803_SUST_DD Submission Remarks Package,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.558853
2211 HELLINIKON-AU1.5/20230804_BIG_DD Submission,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.558891
2211 HELLINIKON-AU1.5/20230804_DD Submission -BIG  Remarks Implementation,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.558928
2211 HELLINIKON-AU1.5/20230823_HEM_DEDDIE Substation STR Plans,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.558964
2211 HELLINIKON-AU1.5/20230909_LIGHT_DD SUBMISSION 15092023_TOC&METADATA,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.558997
2211 HELLINIKON-AU1.5/20230913_LIGHT_DD Submission Package 15.09,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.559030
2211 HELLINIKON-AU1.5/20230915_SUST_DD Submission Package 15.09,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.577401
2211 HELLINIKON-AU1.5/20230927_DD Submission IFI Doc Control Remarks,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.577490
2211 HELLINIKON-AU1.5/20231003_DD _BIM Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.577529
2211 HELLINIKON-AU1.5/20231005_DD Submission PRE-APPROVAL HELLENIKON OFFICE UPDATE,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.577568
2211 HELLINIKON-AU1.5/20231025_HEM_EW Submission Civil Works,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.577606
2211 HELLINIKON-AU1.5/20231025_HEM_EW Submission Structural,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.577642
2211 HELLINIKON-AU1.5/20231025_LDK_EW Submission Package,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.577679
2211 HELLINIKON-AU1.5/20231030_HEM_EW Submission Civil Works UPD TOC,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.577714
2211 HELLINIKON-AU1.5/20231031_BIG_DD Submission,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.577750
2211 HELLINIKON-AU1.5/20231031_LDK_EW Submission Package,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.577785
2211 HELLINIKON-AU1.5/20231114_BIG_DD Submission,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.577820
2211 HELLINIKON-AU1.5/20231114_LDK_DD Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.577858
2211 HELLINIKON-AU1.5/20231120_LAMDA_BIM resubmission meeting notes,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:40.577892
2211 HELLINIKON-AU1.5/20231124_HEM_CD EW Submission UPD,failed,133,0.0,0,0,0,4005-RES-HEM-DWG-222-CD-00001-B,12.48,1,2025-10-18T16:41:40.577929
2211 HELLINIKON-AU1.5/20231127_LDK_EW ACONEX Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:53.069232
2211 HELLINIKON-AU1.5/20231128_BIG_DD Submission UPD,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:53.069308
2211 HELLINIKON-AU1.5/20231128_LDK_DD Submission UPD,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:41:53.069332
2211 HELLINIKON-AU1.5/20231205_LATEST_REVISION_BIG_SUBMITTALS,failed,4,25.0,1,3,1,4005-RES-BIG-PPT-234-DD-00001-C,101.31,3,2025-10-18T16:41:53.069353
2211 HELLINIKON-AU1.5/20240228_LND_CD INterim Submission Remarks,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:43:34.389375
2211 HELLINIKON-AU1.5/20240405_LAMDA_CD Submission Timeplan Update,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:43:34.389467
2211 HELLINIKON-AU1.5/20240409_CD STAGE CIVIL WORKS SUBMISSION,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:43:34.389507
2211 HELLINIKON-AU1.5/20240416_BIG_Comments to VAP submission,failed,3,0.0,0,0,0,234_STAIRS_COMPILED_DRAWINGS_-_BIG_COMMENTS,14.43,1,2025-10-18T16:43:34.389543
2211 HELLINIKON-AU1.5/20240426_CD STAGE STRUCTURAL DESIGN SUBMISSION,failed,167,28.74251497005988,48,119,1,4005-RES-HEM-BOQ-222-CD-00001-C,100.37,119,2025-10-18T16:43:48.828640
2211 HELLINIKON-AU1.5/20240429_CD STAGE CIVIL WORKS SUBMISSION,partial,5,80.0,4,1,4,4005-RES-HEM-DWG-220-CD-00001-E,0.93,1,2025-10-18T16:45:29.269565
2211 HELLINIKON-AU1.5/20240517_BIG_CD Submission Comments,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:45:30.198943
2211 HELLINIKON-AU1.5/20240517_LND_CD Submission Comments,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:45:30.198995
2211 HELLINIKON-AU1.5/20240521_CD Submission comments,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:45:30.199013
2211 HELLINIKON-AU1.5/20240611_LAMDA-HILL-PMC. CD Submission HUB 7000-7215-10701-MEP Cupboards OPT,failed,3,0.0,0,0,0,4005-RES-VAP-DWG-233-CD-07000,0.31,1,2025-10-18T16:45:30.199029
2211 HELLINIKON-AU1.5/20240626_ACC_CD Submission Rev,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:45:30.508635
2211 HELLINIKON-AU1.5/20240628_Resubmission,failed,271,77.85977859778598,211,60,1,4005-RES-LDK-BOQ-261-CD-90001-B,156.19,60,2025-10-18T16:45:30.508679
2211 HELLINIKON-AU1.5/20240628_SIGN_CD Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.754756
2211 HELLINIKON-AU1.5/20240710_BIM Models Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.754835
2211 HELLINIKON-AU1.5/20240710_LND_CD Submission Layouts,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.754857
2211 HELLINIKON-AU1.5/20240719 Landscape_submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.754911
2211 HELLINIKON-AU1.5/20240828_BIM RESUBMISSION PENDING ITEMS,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.754932
2211 HELLINIKON-AU1.5/20240903_SUST_CD Submission UPD,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.754950
2211 HELLINIKON-AU1.5/20240905_LIGHT_CD Submission Tracker Rev,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.754968
